------------------------------------------------------------
 Jp - Hole current density
------------------------------------------------------------
Position (um), Current Density (A/cm2)
       19.5166197208,        28.4591487519
       19.5244888394,        28.4577134577
       19.5424679807,        28.4541481398
       19.5499436433,         28.452885833
       19.5670238276,        28.4497542431
       19.5741257071,        28.4486461243
       19.5903518821,        28.4459012057
       19.5970986677,        28.4449304356
        19.612513534,        28.4425298858
       19.6189229802,        28.4416813609
       19.6335671032,        28.4395871033
       19.6396560771,        28.4388472559
       19.6535679939,        28.4370249696
       19.6593525192,        28.4363815912
       19.6725688402,         28.434800298
       19.6780641392,        28.4342423839
       19.6906196441,        28.4328740894
       19.6958401781,        28.4323917042
       19.7077679078,        28.4312110915
       19.7127274151,        28.4307952544
       19.7240587584,        28.4297794268
       19.7287702903,        28.4294220154
       19.7395350664,        28.4285502843
       19.7440110217,        28.4282439568
        19.754237559,        28.4274976674
       19.7584897166,        28.4272357991
        19.768204927,        28.4265981882
       19.7722444767,        28.4263748207
       19.7814739265,        28.4258308962
       19.7853114988,        28.4256406958
       19.7940794761,        28.4251771294
       19.7977251697,         28.425015351
       19.8060547483,        28.4246203772
       19.8095181572,        28.4244828298
       19.8174312568,        28.4241461431
       19.8207214953,        28.4240291556
       19.8282389399,        28.4237418032
       19.8313646664,        28.4236421876
       19.8385062388,        28.4233964557
        19.841475679,        28.4233114675
       19.8482601728,        28.4231007628
        19.851081141,        28.4230280591
       19.8575264101,         28.422846787
       19.8602063299,        28.4227843831
       19.8663293355,        28.4226278274
       19.8688752593,        28.4225740534
       19.8746921146,        28.4224382601
       19.8771107423,        28.4223917193
       19.8826367548,         28.422273388
       19.8849344511,        28.4222329171
        19.890184163,        28.4221293023
       19.8923669745,        28.4220939358
       19.8973542008,        28.4220027584
       19.8994278717,         28.421971697
       19.9041657367,        28.4218910673
        19.906135724,        28.4218636497
       19.9106366958,        28.4217920009
       19.9125081837,        28.4217676799
       19.9167841069,        28.4217037114
       19.9185620205,         28.421682034
       19.9226241475,        28.4216246643
       19.9243131654,         28.421605254
        19.928172186,         28.421553581
        19.929776753,        28.4215361247
       19.9334428227,        28.4214893936
       19.9349671613,        28.4214736293
       19.9384499275,         28.421431206
       19.9398980492,        28.4214169143
        19.943206677,        28.4213782644
       19.9445823926,        28.4213652602
       19.9477255891,        28.4213299315
       19.9490325189,        28.4213180586
       19.9520185556,         28.421285667
       19.9532601389,        28.4212747928
       19.9560968737,        28.4212450106
       19.9572763779,        28.4212350222
        19.959971276,        28.4212075689
       19.9610918049,        28.4211983698
       19.9636519581,         28.421173004
       19.9647164606,        28.4211645113
       19.9671486061,        28.4211410242
       19.9681598835,        28.4211331664
       19.9704704217,        28.4211113767
       19.9714311353,        28.4211040917
       19.9736261466,        28.4210838411
       19.9745388244,        28.4210770748
       19.9766240852,        28.4210582244
       19.9774911291,        28.4210519296
       19.9794721268,         28.421034357
       19.9802958186,        28.4210284919
       19.9821777664,        28.4210120886
       19.9829602736,        28.4210066164
        19.984748124,         28.420991286
       19.9854915058,         28.420986174
       19.9871899638,        28.4209718303
       19.9878961765,        28.4209670494
       19.9895097115,        28.4209536156
       19.9901806136,        28.4209491396
       19.9917134718,        28.4209365476
       19.9923508288,        28.4209323533
       19.9938070442,        28.4209205458
       19.9944125333,        28.4209166131
       19.9957959379,        28.4209055575
       19.9963711526,        28.4209018718
       19.9976853869,        28.4208916316
       19.9982318409,        28.4208881958
       19.9994803635,         28.420883551
       19.9999994948,        28.4208820061
       19.9999994948,        28.4207840958
       20.0173116265,        28.4207130318
       20.0245099489,        28.4206895692
       20.0443986437,        28.4205221922
       20.0526682918,        28.4204669723
       20.0755170192,        28.4202650768
       20.0850174384,        28.4201986777
       20.1112667399,        28.4199536144
       20.1221811056,         28.419873287
       20.1523370884,        28.4195737202
       20.1648758382,        28.4194758724
       20.1995199333,        28.4191067985
       20.2139248241,        28.4189866952
       20.2537249968,        28.4185278935
       20.2702737662,        28.4183791733
       20.3159973952,        28.4178028411
       20.3350091165,        28.4176167825
       20.3875377892,        28.4168837281
       20.4093790233,        28.4166480683
       20.4697255338,         28.415701213
       20.4948173969,        28.4153981319
       20.5641452732,        28.4141505605
        20.592971556,        28.4137529778
       20.6726174941,        28.4120635664
       20.7057339901,        28.4115276001
       20.7972336262,        28.4091438272
       20.8352788474,        28.4083911863
       20.9403963663,        28.4047702462
       20.9841038544,        28.4036338538
       21.1048660044,        28.3967464023
       21.1550784743,        28.3946338707
       21.2938136445,         28.369902852
       21.3514992318,        28.3628893475
       21.5108823452,        28.2896292892
       21.5771532734,        28.2697474216
       21.7602573617,        28.1428887915
       21.8363913863,        28.1055984916
         22.04674684,        27.9585512888
       22.1342118849,        27.9137377745
       22.3758745223,        27.7694259885
       22.4763569821,        27.7256928948
       22.7539862487,        27.5922987702
       22.8694235042,        27.5525008106
       23.1883723103,        27.4339062737
       23.3209900824,        27.3990871416
       23.6874080113,        27.2977827962
       23.8397632749,        27.2684743558
       24.2607151521,        27.1857657147
       24.4357454362,        27.1621442166
       24.9193475444,         27.098016116
       25.1204275704,        27.0799011303
        25.676004138,        27.0330223254
       25.9070108866,        27.0199003728
       26.5452738661,        26.9878498159
       26.8106613289,        26.9789463695
       27.5439169318,         26.958633969
       27.8488019874,        26.9530278562
       28.6911879574,        26.9412107002
       29.0414490292,        26.9379683804
       30.0092072294,        26.9317244085
       30.4115976258,         26.930021028
       31.5233871941,        26.9270590535
       31.9856653181,        26.9262558074
       33.2629224305,        26.9250099353
       33.7940013671,        26.9246742231
       35.2613525437,        26.9242156294
       35.8714719119,        26.9240929074
       37.5572088357,        26.9239470748
       38.2581322161,        26.9239083329
       40.1947572185,        26.9238685416
       40.9999989643,        26.9238581066
       42.3419997796,        26.9238511411
       42.8999989163,        26.9238492962
       44.2419997316,        26.9238470684
       44.7999988683,        26.9238464734
       46.1419996836,        26.9238457515
       46.6999988203,        26.9238455587
       48.0419996356,        26.9238453248
       48.5999987723,        26.9238452623
       49.9419995876,        26.9238451865
       50.4999987243,        26.9238451662
       51.8419995396,        26.9238451417
       52.3999986763,        26.9238451351
       53.7419994916,        26.9238451271
       54.2999986283,         26.923845125
       55.6419994436,        26.9238451224
       56.1999985803,        26.9238451218
       57.5419993956,         26.923845121
       58.0999985323,        26.9238451207
       59.4419993476,        26.9238451205
       59.9999984843,        26.9238451205

------------------------------------------------------------
 J - Total current density
------------------------------------------------------------
Position (um), Current Density (A/cm2)
   1.08420217249e-15,        46.9164340597
       1.70494233446,        46.9102997891
       2.41385125592,        46.9086031875
       3.70738275063,        46.8881833104
       4.24522851717,        46.8824398763
        5.2266245996,        46.8421310053
       5.63468557871,        46.8309430556
       6.37926603503,        46.7671583707
       6.68885992426,        46.7495238057
        7.2537695116,         46.664328495
       7.48865689646,        46.6406460225
       7.91725106538,         46.541261293
       8.09545898707,        46.5133291789
         8.420631308,        46.4090646907
        8.5558367954,        46.3794275304
       8.80254346097,        46.2785105448
       8.90512320966,        46.2495652869
        9.0922983624,        46.1575829164
        9.1701251211,        46.1310201245
       9.31213400328,        46.0508567961
        9.3711807883,        46.0275811689
       9.47892223968,          45.96003414
       9.52372074961,        45.9403328125
       9.60546366714,           45.8848483
       9.63945207973,        45.8686040246
        9.7014700355,        45.8238984811
       9.72725687958,         45.810769422
       9.77430960237,        45.7752709012
       9.79387395612,        45.7648198142
       9.82957262909,        45.7369419174
       9.84441600957,        45.7287182878
       9.87150041992,        45.7070074043
       9.88276202082,         45.700593147
       9.90331083182,         45.683791749
        9.9118549539,        45.6788220564
       9.92744523733,        45.6658821355
       9.93392762138,        45.6620511137
       9.94575589393,        45.6521211882
       9.95067404733,         45.649178959
       9.95964810045,        45.6415787418
       9.96337947963,        45.6393229757
       9.97018805028,        45.6335116103
       9.97301902959,        45.6317708285
       9.97818465918,        45.6273088497
       9.98033250948,        45.6259126305
       9.98425164764,        45.6224266602
       9.98588121127,        45.6211812356
       9.98885464242,        45.6183688558
       9.99009098445,         45.617100051
       9.99234691226,        45.6147908022
       9.99328491898,        45.6134640802
       9.99499648049,        45.6116350778
       9.99570814164,        45.6103910493
       9.99700669508,        45.6090565939
       9.99754662895,         45.608061947
       9.99853183515,        45.6071677871
       9.99894148036,        45.6064742419
       9.99968895154,        45.6063006128
       9.99999974738,        45.6060767781
       9.99999974738,        45.6231492592
       10.0000328874,        45.6259387249
       10.0000466669,        45.6272457345
       10.0000834524,        45.6269752611
       10.0000987477,        45.6266806306
       10.0001395795,        45.6263873311
       10.0001565573,        45.6260691862
       10.0002018806,        45.6257532338
       10.0002207259,        45.6254108077
       10.0002710349,        45.6250707261
       10.0002919531,        45.6247031857
        10.000347796,        45.6243378393
       10.0003710153,        45.6239446951
        10.000433001,        45.6235540767
       10.0004587744,        45.6231354212
       10.0005275784,        45.6227190448
       10.0005561869,        45.6222746247
       10.0006325594,        45.6218326558
       10.0006643148,        45.6213631006
       10.0007490883,        45.6208956876
       10.0007843368,        45.6204020542
       10.0008784354,        45.6199100807
       10.0009175612,        45.6193936418
       10.0010220106,        45.6188783268
       10.0010654403,        45.6183412696
       10.0011813791,        45.6178044414
       10.0012295861,        45.6172491161
       10.0013582782,        45.6166927124
       10.0014117879,        45.6161221646
       10.0015546362,        45.6155487506
       10.0016140319,        45.6149667692
       10.0017725935,        45.6143796248
       10.0018385228,        45.6137902467
       10.0020145261,        45.6131928583
       10.0020877077,        45.6126005675
       10.0022830714,         45.611996741
       10.0023643029,         45.611406473
       10.0025811566,        45.6108002239
       10.0026713236,        45.6102170384
       10.0029120311,        45.6096126618
       10.0030121165,        45.6090416043
       10.0032793019,        45.6084433312
       10.0033903967,        45.6078893736
       10.0036869725,        45.6073012523
       10.0038102877,        45.6067690359
       10.0041394868,          45.60619496
       10.0042763667,        45.6056885876
       10.0046417777,        45.6051319569
       10.0047937143,        45.6046549214
       10.0051993206,        45.6041186547
       10.0053679703,        45.6036736862
       10.0058181933,        45.6031601215
       10.0060053944,        45.6027490661
       10.0065051419,         45.602259908
       10.0067129351,        45.6018837121
       10.0072676548,        45.6014200132
       10.0074983053,        45.6010787562
       10.0081140442,        45.6006409445
       10.0083700663,        45.6003338867
       10.0090535364,        45.5999218416
       10.0093377209,        45.5996475333
       10.0100963728,        45.5992606125
       10.0104118176,        45.5990170146
       10.0112539212,        45.5986541945
       10.0116040648,        45.5984388512
       10.0125387999,        45.5980988006
       10.0129274593,        45.5979089797
       10.0139650152,          45.59759015
       10.0143964272,        45.5974229944
       10.0155481142,        45.5971236933
       10.0160269816,        45.5969763447
       10.0173053541,        45.5966947952
       10.0178368969,        45.5965644942
       10.0192558905,        45.5962988662
       10.0198459029,        45.5961830236
       10.0214209858,        45.5959314505
       10.0220758996,        45.5958276894
       10.0238242416,         45.595588259
       10.0245511959,        45.5954944272
       10.0264918555,        45.5952651522
       10.0272987748,        45.5951793151
       10.0294529069,        45.5949580945
       10.0303485874,         45.594878509
       10.0327396741,        45.5946630686
       10.0337338794,        45.5945881443
       10.0363879856,        45.5943759658
       10.0374915534,        45.5943042164
       10.0404376113,         45.594092453
       10.0416625717,        45.5940224423
       10.0449326959,        45.5938078193
       10.0462924019,        45.5937381021
       10.0499222399,        45.5935167956
       10.0514315135,        45.5934458554
       10.0554606336,        45.5932133465
       10.0571359273,         45.593139526
       10.0616082506,        45.5928904205
       10.0634678267,        45.5928118455
       10.0684321056,        45.5925396444
        10.070496235,        45.5924541348
       10.0760065845,         45.592150945
       10.0782977682,        45.5920559085
       10.0844142562,        45.5917120738
         10.08695747,        45.5916043777
       10.0937467717,        45.5912080165
       10.0965697391,        45.5910838294
        10.104105864,        45.5906202665
       10.1072393577,        45.5904748679
       10.1156044564,         45.589925948
       10.1190826344,        45.5897534996
       10.1283678939,         45.589096776
       10.1322286716,        45.5888900519
       10.1425353096,        45.5880978316
       10.1468207728,        45.5878479016
        10.158261141,        45.5868861142
       10.1630180052,        45.5865819703
       10.1757168139,        45.5854088054
       10.1809969331,        45.5850369126
       10.1950926108,        45.5836011421
       10.2009535431,        45.5831448875
       10.2165997453,        45.5813837624
       10.2231053802,        45.5808227659
       10.2404726647,          45.57865936
       10.2476939194,         45.577968603
       10.2669716051,        45.5753084591
       10.2749871979,        45.5744571806
        10.296385429,        45.5711840964
        10.305282737,        45.5701343998
       10.3290347736,        45.5661051623
       10.3389107854,        45.5648102645
        10.365275546,        45.5598480922
       10.3762379192,        45.5582501292
       10.4055028035,        45.5521365048
       10.4176710376,        45.5501637795
       10.4501550592,        45.5426282575
       10.4636617991,        45.5401917769
       10.4997190631,        45.5308992156
       10.5147115444,        45.5278883108
       10.5547351074,        45.5164228062
       10.5713767616,        45.5126995582
       10.6158029165,        45.4985441326
       10.6342751528,        45.4939362264
       10.6835881847,        45.4764470152
       10.7040923669,        45.4707385108
       10.7588298324,        45.4491117739
       10.7815894746,        45.4420310831
       10.8423480613,        45.4152607898
       10.8676112642,        45.4064648681
       10.9350532954,        45.3732878059
       10.9630954506,        45.3623411551
       11.0379561052,        45.3211654123
       11.0690828975,        45.3075118896
       11.1521782242,        45.2563230552
       11.1867289636,        45.2392475959
       11.2789647762,        45.1754849832
        11.317316097,        45.1540610378
       11.4196978489,        45.0744535716
        11.462267815,        45.0474701355
       11.5759115597,        44.9478182383
        11.623164222,        44.9136775552
       11.7493087786,         44.788563741
       11.8017592338,        44.7451367878
       11.9417796916,        44.5869316962
       11.9999996969,        44.5308628614
       12.0177314848,        44.5101169907
       12.0251042987,        44.5030264009
       12.0428360866,        44.4812936035
       12.0502089006,        44.4735407956
       12.0679406885,        44.4514725295
       12.0753135025,        44.4435812892
       12.0930452904,        44.4211754964
       12.1004181044,        44.4131442673
       12.1181498923,        44.3903988967
       12.1255227062,        44.3822261077
       12.1432544942,        44.3591391163
       12.1506273081,        44.3508231825
        12.168359096,        44.3273925373
         12.17573191,        44.3189318604
       12.1934636979,        44.2951555394
       12.2008365119,        44.2865485081
       12.2185682998,        44.2624245024
       12.2259411137,        44.2536694933
       12.2436729017,        44.2291958085
       12.2510457156,         44.220291186
       12.2687775035,        44.1954658438
       12.2761503175,        44.1864099616
       12.2938821054,        44.1612310016
       12.3012549194,        44.1520222024
       12.3189867073,        44.1264876839
       12.3263595212,        44.1171243007
       12.3440913092,        44.0912323043
       12.3514641231,        44.0817126611
        12.369195911,        44.0554612905
        12.376568725,        44.0457837024
       12.3943005129,        44.0191710865
       12.4016733269,        44.0093338613
       12.4194051148,        43.9823581556
       12.4267779288,         43.972359594
       12.4445097167,        43.9450189831
       12.4518825306,        43.9348573798
       12.4696143185,        43.9071500788
       12.4769871325,        43.8968237233
       12.4947189204,        43.8687479802
       12.5020917344,        43.8582551577
       12.5198235223,         43.829809255
       12.5271963363,        43.8191482474
       12.5449281242,        43.7903305046
       12.5523009381,        43.7794995915
        12.570032726,        43.7503083667
         12.57740554,        43.7393058263
       12.5951373279,        43.7097395189
       12.6025101419,        43.6985636292
       12.6202419298,        43.6686206814
       12.6276147438,        43.6572697213
       12.6453465317,        43.6269486208
       12.6527193456,        43.6154208713
       12.6704511336,        43.5847201532
       12.6778239475,        43.5730138984
       12.6955557354,        43.5419321476
       12.7029285494,        43.5300456763
       12.7206603373,        43.4985815296
       12.7280331513,        43.4865131362
       12.7457649392,        43.4546652849
       12.7531377531,         43.442413271
       12.7708695411,         43.410180463
        12.778242355,        43.3977431387
       12.7959741429,        43.3651241808
       12.8033469569,        43.3524998662
       12.8210787448,        43.3194936267
       12.8284515588,        43.3066806534
       12.8461833467,        43.2732860643
       12.8535561606,        43.2602827768
       12.8712879486,        43.2264988364
       12.8786607625,        43.2133035937
       12.8963925504,        43.1791293689
       12.9037653644,        43.1657405464
       12.9214971523,        43.1311751753
       12.9288699663,        43.1175911661
       12.9466017542,        43.0826338604
       12.9539745682,        43.0688530774
       12.9717063561,         43.033503125
         12.97907917,        43.0195240023
       12.9968109579,        42.9837807697
       13.0041837719,        42.9696017649
       13.0219155598,        42.9334646998
       13.0292883738,        42.9190842955
       13.0470201617,        42.8825529293
       13.0543929757,        42.8679696353
       13.0721247636,        42.8310435859
       13.0794975775,         42.816255941
       13.0972293654,        42.7789349149
       13.1046021794,        42.7639414892
       13.1223339673,        42.7262252845
       13.1297067813,        42.7110246812
       13.1474385692,          42.67291319
       13.1548113832,        42.6575040477
       13.1725431711,        42.6189972587
        13.179915985,        42.6033782537
        13.197647773,        42.5644762546
       13.2050205869,        42.5486461031
       13.2227523748,        42.5093490833
       13.2301251888,        42.4933065436
       13.2478569767,        42.4536147969
       13.2552297907,        42.4373586718
       13.2729615786,        42.3972725987
       13.2803343925,        42.3808017379
       13.2980661805,        42.3403218482
       13.3054389944,        42.3236351509
       13.3231707823,        42.2827620663
       13.3305435963,        42.2658584834
       13.3482753842,        42.2245929397
       13.3556481982,        42.2074714766
       13.3733799861,        42.1658143268
          13.3807528,        42.1484740458
        13.398484588,        42.1064262615
       13.4058574019,        42.0888662846
       13.4235891898,        42.0464289595
       13.4309620038,        42.0286484708
       13.4486937917,        41.9858228224
       13.4560666057,         41.967821071
       13.4737983936,        41.9246084429
       13.4811712076,        41.9063847456
       13.4989029955,        41.8627866103
       13.5062758094,        41.8443403543
       13.5240075973,        41.8003583148
       13.5313804113,        41.7816889604
       13.5491121992,        41.7373247529
       13.5564850132,        41.7184318366
       13.5742168011,        41.6736873322
       13.5815896151,        41.6545704692
        13.599321403,        41.6094476763
       13.6066942169,        41.5901065635
       13.6244260049,        41.5446076296
       13.6317988188,        41.5250420486
       13.6495306067,        41.4791692623
       13.6569034207,        41.4593790818
       13.6746352086,        41.4131348747
       13.6820080226,        41.3931200541
       13.6997398105,        41.3465070024
       13.7071126244,        41.3262675939
       13.7248444124,        41.2792884202
       13.7322172263,        41.2588245724
       13.7499490142,        41.2114821474
       13.7573218282,        41.1907941075
       13.7750536161,        41.1430914513
       13.7824264301,        41.1221795686
        13.800158218,        41.0741198522
       13.8075310319,        41.0529845803
       13.8252628199,        41.0045711271
       13.8326356338,         40.983213027
       13.8503674217,        40.9344493137
       13.8577402357,        40.9128690567
       13.8754720236,        40.8637587144
       13.8828448376,        40.8419570847
       13.9005766255,        40.7925039002
       13.9079494395,        40.7704817974
       13.9256812274,        40.7206897136
       13.9330540413,        40.6984481557
       13.9507858292,        40.6483212725
       13.9581586432,        40.6258613983
       13.9758904311,        40.5754039734
       13.9832632451,        40.5527270446
        14.000995033,        40.5019434937
        14.008367847,        40.4790508981
       14.0260996349,        40.4279457951
       14.0334724488,        40.4048390482
       14.0512042367,        40.3534171257
       14.0585770507,        40.3300978736
       14.0763088386,        40.2783640226
       14.0836816526,        40.2548340434
       14.1014134405,        40.2027933134
       14.1087862545,        40.1790545198
       14.1265180424,        40.1267121184
       14.1338908563,        40.1027665595
       14.1516226443,        40.0501278516
       14.1589954582,        40.0259777145
       14.1767272461,        39.9730482224
       14.1841000601,        39.9486958339
        14.201831848,        39.8954812357
        14.209204662,         39.870929064
       14.2269364499,        39.8174351931
       14.2343092638,        39.7926858487
       14.2520410518,        39.7389186927
       14.2594138657,        39.7139749299
       14.2771456536,        39.6599406289
       14.2845184676,        39.6348053467
       14.3022502555,         39.580510192
       14.3096230695,        39.5551864349
       14.3273548574,        39.5006368674
       14.3347276713,        39.4751278258
       14.3524594593,        39.4203304339
       14.3598322732,        39.3946394449
       14.3775640611,        39.3396009626
       14.3849368751,        39.3137315098
        14.402668663,        39.2584588141
        14.410041477,        39.2324145277
       14.4277732649,        39.1769146367
       14.4351460789,        39.1506992931
       14.4528778668,        39.0949793631
       14.4602506807,        39.0685968846
       14.4779824686,        39.0126642069
       14.4853552826,        38.9861186608
       14.5030870705,        38.9299806593
       14.5104598845,        38.9032762567
       14.5281916724,        38.8469404844
       14.5355644864,        38.8200815792
       14.5532962743,        38.7635557146
       14.5606690882,        38.7365468018
       14.5784008761,        38.6798386457
       14.5857736901,        38.6526843594
        14.603505478,        38.5958018309
        14.610878292,        38.5685069426
       14.6286100799,        38.5114580753
       14.6359828939,        38.4840274909
       14.6537146818,        38.4268204286
       14.6610874957,        38.3992591863
       14.6788192837,        38.3419021789
       14.6861920976,        38.3142154458
       14.7039238855,        38.2567168446
       14.7112966995,        38.2289099137
       14.7290284874,         38.171278167
       14.7364013014,        38.1433564535
       14.7541330893,        38.0856001018
       14.7615059032,        38.0575691393
       14.7792376912,        37.9996968101
       14.7866105051,        37.9715622464
        14.804342293,        37.9135826496
        14.811715107,        37.8853502424
       14.8294468949,        37.8272721644
       14.8368197089,        37.7989477766
       14.8545514968,        37.7407800756
       14.8619243107,        37.7123696703
       14.8796560987,        37.6541212705
       14.8870289126,        37.6256309058
       14.9047607005,        37.5673107918
       14.9121335145,        37.5387466153
       14.9298653024,        37.4803638264
       14.9372381164,        37.4517320698
       14.9549699043,        37.3932956943
       14.9623427183,         37.364602667
       14.9800745062,        37.3061218362
       14.9874473201,        37.2773739193
        15.005179108,        37.2188578018
        15.012551922,        37.1900614421
       15.0302837099,        37.1315192371
       15.0376565239,        37.1026809402
       15.0553883118,        37.0441218722
       15.0627611258,         37.015248196
       15.0804929137,        36.9566815081
       15.0878657276,        36.9277790559
       15.1055975156,        36.8692140038
       15.1129703295,        36.8402894174
       15.1307021174,        36.7817352632
       15.1380749314,        36.7527952156
       15.1558067193,        36.6942612215
       15.1631795333,        36.6653124103
       15.1809113212,        36.6068078324
       15.1882841351,        36.5778569717
       15.2060159231,        36.5193910537
        15.213388737,        36.4904448678
       15.2311205249,         36.432026835
       15.2384933389,        36.4030920503
       15.2562251268,         36.344731103
       15.2635979408,        36.3158144413
       15.2813297287,        36.2575197488
       15.2887025426,        36.2286279195
       15.3064343306,        36.1704086145
       15.3138071445,        36.1415483076
       15.3315389324,        36.0834134794
       15.3389117464,        36.0545913583
       15.3566435343,        35.9965500472
       15.3640163483,        35.9677727416
       15.3817481362,        35.9098339328
       15.3891209502,        35.8811080316
       15.4068527381,        35.8232806498
        15.414225552,        35.7946126941
       15.4319573399,        35.7369055973
       15.4393301539,        35.7083020738
       15.4570619418,         35.650724048
       15.4644347558,        35.6221913823
       15.4821665437,        35.5647511358
       15.4895393577,         35.536295686
       15.5072711456,        35.4790018442
       15.5146439595,        35.4506298944
       15.5323757474,        35.3934909946
       15.5397485614,        35.3652087491
       15.5574803493,        35.3082332351
       15.5648531633,        35.2800468123
       15.5825849512,        35.2232430297
       15.5899577652,        35.1951584565
       15.6076895531,        35.1385346481
        15.615062367,        35.1105578545
        15.632794155,        35.0541221552
       15.6401669689,        35.0262589691
       15.6578987568,        34.9700194017
       15.6652715708,         34.942275544
       15.6830033587,        34.8862400148
       15.6903761727,        34.8586210945
       15.7081079606,        34.8027973894
       15.7154807745,        34.7753088995
       15.7332125625,        34.7197046798
       15.7405853764,        34.6923519928
       15.7583171643,        34.6369747916
       15.7656899783,        34.6097631559
       15.7834217662,        34.5546203743
       15.7907945802,        34.5275549104
       15.8085263681,        34.4726538144
        15.815899182,        34.4457395116
         15.83363097,        34.3910872287
       15.8410037839,        34.3643289423
       15.8587355718,        34.3099324586
       15.8661083858,        34.2833349066
       15.8838401737,         34.229201064
       15.8912129877,        34.2027688249
       15.9089447756,        34.1489043184
       15.9163175896,        34.1226418291
       15.9340493775,        34.0690532045
       15.9414221914,        34.0429647579
       15.9591539793,        33.9896584094
       15.9665267933,        33.9637481533
       15.9842585812,        33.9107303216
       15.9916313952,        33.8850022567
       16.0093631831,        33.8322790274
       16.0167359971,        33.8067370063
        16.034467785,        33.7543143077
       16.0418405989,        33.7289620344
       16.0595723868,        33.6768456364
       16.0669452008,         33.651686665
       16.0846769887,        33.5998821781
       16.0920498027,        33.5749199126
       16.1097815906,        33.5234327862
       16.1171544046,        33.4986704806
       16.1348861925,        33.4475060026
       16.1422590064,        33.4229467606
       16.1599907944,        33.3721100565
       16.1673636083,        33.3477568319
       16.1850953962,        33.2972528643
       16.1924682102,        33.2731084613
       16.2101999981,        33.2229420297
       16.2175728121,        33.1990091038
          16.2353046,        33.1491848441
       16.2426774139,         33.125465903
       16.2604092019,        33.0759882878
       16.2677820158,        33.0524856921
       16.2855138037,        33.0033590307
       16.2928866177,        32.9800749955
       16.3106184056,        32.9313034342
       16.3179912196,        32.9082400305
       16.3357230075,        32.8598275531
       16.3430958214,        32.8369867091
       16.3608276094,        32.7889371376
       16.3682004233,        32.7663206407
       16.3859322112,        32.7186376358
       16.3933050252,        32.6962471344
       16.4110368131,        32.6489341966
       16.4184096271,        32.6267712022
        16.436141415,        32.5798316728
        16.443514229,        32.5578975617
       16.4612460169,         32.511334624
       16.4686188308,        32.4896306401
       16.4863506187,        32.4434473208
       16.4937234327,        32.4219745776
       16.5114552206,        32.3761737479
       16.5188280346,        32.3549332312
       16.5365598225,        32.3095176085
       16.5439326365,        32.2885101787
       16.5616644244,        32.2434823283
       16.5690372383,        32.2227087234
       16.5867690262,          32.17807106
       16.5941418402,         32.157531898
       16.6118736281,        32.1132866879
       16.6192464421,        32.0929824697
         16.63697823,        32.0491318325
        16.644351044,        32.0290629445
       16.6620828319,        31.9856088551
       16.6694556458,        31.9657755727
       16.6871874338,        31.9227198636
       16.6945602477,        31.9031223536
       16.7122920356,        31.8604667167
       16.7196648496,        31.8411050404
       16.7373966375,        31.7988510298
       16.7447694515,        31.7797251462
       16.7625012394,        31.7378741801
       16.7698740533,        31.7189839487
       16.7876058413,        31.6775373119
       16.7949786552,         31.658882496
       16.8127104431,        31.6178413424
       16.8200832571,         31.599421612
        16.837815045,        31.5587869673
        16.845187859,        31.5406019022
       16.8629196469,        31.5003746658
       16.8702924608,        31.4824237588
       16.8880242488,        31.4426047073
       16.8953970627,        31.4248873672
       16.9131288506,        31.3854771564
       16.9205016646,        31.3679927109
       16.9382334525,        31.3289918786
       16.9456062665,        31.3117395779
       16.9633380544,        31.2731485467
       16.9707108684,         31.256127566
       16.9884426563,         31.217946646
       16.9958154702,        31.2011560888
       17.0135472581,        31.1633854804
       17.0209200721,        31.1468243814
         17.03865186,         31.109464178
        17.046024674,        31.0931315061
       17.0637564619,        31.0561816971
       17.0711292759,        31.0400763584
       17.0888610638,        31.0035368316
       17.0962338777,        30.9876576724
       17.1139656657,        30.9515282171
       17.1213384796,        30.9358740265
       17.1390702675,        30.9001543364
       17.1464430815,        30.8847238494
       17.1641748694,        30.8494135252
       17.1715476834,        30.8342054252
       17.1892794713,        30.7993039777
       17.1966522852,        30.7843168997
       17.2143840732,        30.7498237522
       17.2217568871,         30.735056285
        17.239488675,        30.7009707767
        17.246861489,        30.6864214657
       17.2645932769,         30.652742854
       17.2719660909,        30.6384102041
       17.2896978788,        30.6051376676
       17.2970706927,        30.5910201454
       17.3148024807,        30.5581527866
       17.3221752946,        30.5442488231
       17.3399070825,        30.5117856713
       17.3472798965,        30.4980936641
       17.3650116844,         30.466033678
       17.3723844984,        30.4525519939
       17.3901162863,        30.4208940645
       17.3974891003,        30.4076210419
       17.4152208882,         30.376363995
       17.4225937021,        30.3632979458
         17.44032549,        30.3324405447
        17.447698304,        30.3195797569
       17.4654300919,        30.2891207054
       17.4728029059,         30.276463445
       17.4905346938,        30.2464013894
       17.4979075078,        30.2339459026
       17.5156392957,        30.2042794349
       17.5230121096,        30.1920239502
       17.5407438975,        30.1627516102
       17.5481167115,        30.1506943403
       17.5658484994,        30.1218146185
       17.5732213134,        30.1099537621
       17.5909531013,        30.0814651018
       17.5983259153,        30.0697988458
       17.6160577032,         30.041699646
       17.6234305171,        30.0302261669
       17.6411623051,        30.0025147845
        17.648535119,        29.9912322503
       17.6662669069,        29.9639070024
       17.6736397209,        29.9528135745
       17.6913715088,        29.9258727409
       17.6987443228,        29.9149665755
       17.7164761107,        29.8884084009
       17.7238489246,        29.8776876507
       17.7415807126,        29.8515103471
